STATION,STATION_NAME,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT06,WT05,WT11,WT04,WT03
GHCND:USC00420072,ALTA UT US,19870812,-9999,-9999,-9999,-9999,0.00,0.0,0.0,69,45,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870813,-9999,-9999,-9999,-9999,0.01,0.0,0.0,68,47,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870814,-9999,-9999,-9999,-9999,0.66,0.0,0.0,60,46,48,-9999,-9999,1,-9999,1,1
GHCND:USC00420072,ALTA UT US,19870815,-9999,-9999,-9999,-9999,0.96,0.0,0.0,60,41,47,-9999,-9999,1,-9999,-9999,1
GHCND:USC00420072,ALTA UT US,19870816,-9999,-9999,-9999,-9999,0.00,0.0,0.0,62,39,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870817,-9999,-9999,-9999,-9999,0.00,0.0,0.0,65,39,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870818,-9999,-9999,-9999,-9999,0.00,0.0,0.0,70,42,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870819,-9999,-9999,-9999,-9999,0.00,0.0,0.0,70,43,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870820,-9999,-9999,-9999,-9999,0.00,0.0,0.0,68,45,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870821,-9999,-9999,-9999,-9999,0.00,0.0,0.0,65,47,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870822,-9999,-9999,-9999,-9999,0.12,0.0,0.0,65,46,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870823,-9999,-9999,-9999,-9999,0.03,0.0,0.0,68,48,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870824,-9999,-9999,-9999,-9999,0.48,0.0,0.0,66,46,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870825,-9999,-9999,-9999,-9999,0.07,0.0,0.0,55,39,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870826,-9999,-9999,-9999,-9999,0.01,0.0,0.0,58,36,55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870827,-9999,-9999,-9999,-9999,0.00,0.0,0.0,62,37,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870828,-9999,-9999,-9999,-9999,0.00,0.0,0.0,65,42,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870829,-9999,-9999,-9999,-9999,0.00,0.0,0.0,68,44,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870830,-9999,-9999,-9999,-9999,0.00,0.0,0.0,69,45,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870831,-9999,-9999,-9999,-9999,0.00,0.0,0.0,71,46,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870901,-9999,-9999,-9999,-9999,-9999,0.0,0.0,74,51,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870902,-9999,-9999,-9999,-9999,0.00,0.0,0.0,74,50,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870903,-9999,-9999,-9999,-9999,0.02,0.0,0.0,73,50,55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870904,-9999,-9999,-9999,-9999,0.34,0.0,0.0,57,40,55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870905,-9999,-9999,-9999,-9999,0.00,0.0,0.0,60,37,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870906,-9999,-9999,-9999,-9999,0.00,0.0,0.0,62,40,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870907,-9999,-9999,-9999,-9999,0.00,0.0,0.0,64,40,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870908,-9999,-9999,-9999,-9999,0.00,0.0,0.0,63,42,54,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870909,-9999,-9999,-9999,-9999,0.00,0.0,0.0,64,42,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870910,-9999,-9999,-9999,-9999,0.00,0.0,0.0,65,41,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870911,-9999,-9999,-9999,-9999,0.00,0.0,0.0,66,42,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870912,-9999,-9999,-9999,-9999,0.00,0.0,0.0,66,43,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870913,-9999,-9999,-9999,-9999,0.00,0.0,0.0,67,45,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870914,-9999,-9999,-9999,-9999,0.00,0.0,0.0,61,40,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870915,-9999,-9999,-9999,-9999,0.00,0.0,0.0,63,38,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870916,-9999,-9999,-9999,-9999,0.16,0.0,0.0,63,39,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870917,-9999,-9999,-9999,-9999,0.00,0.0,0.0,53,31,52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870918,-9999,-9999,-9999,-9999,0.00,0.0,0.0,60,33,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870919,-9999,-9999,-9999,-9999,0.00,0.0,0.0,61,40,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870920,-9999,-9999,-9999,-9999,0.00,0.0,0.0,62,40,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870921,-9999,-9999,-9999,-9999,0.00,0.0,0.0,65,43,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870922,-9999,-9999,-9999,-9999,0.00,0.0,0.0,68,44,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870923,-9999,-9999,-9999,-9999,0.00,0.0,0.0,69,46,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870924,-9999,-9999,-9999,-9999,0.00,0.0,0.0,68,46,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870925,-9999,-9999,-9999,-9999,0.00,0.0,0.0,67,45,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870926,-9999,-9999,-9999,-9999,0.00,0.0,0.0,66,44,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870927,-9999,-9999,-9999,-9999,0.00,0.0,0.0,56,31,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870928,-9999,-9999,-9999,-9999,0.00,0.0,0.0,53,31,52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870929,-9999,-9999,-9999,-9999,0.00,0.0,0.0,60,37,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19870930,-9999,-9999,-9999,-9999,0.00,0.0,0.0,63,43,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871001,-9999,-9999,-9999,-9999,0.00,0.0,0.0,63,41,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871002,-9999,-9999,-9999,-9999,0.00,0.0,0.0,66,41,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871003,-9999,-9999,-9999,-9999,0.00,0.0,0.0,67,41,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871004,-9999,-9999,-9999,-9999,0.00,0.0,0.0,66,44,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871005,-9999,-9999,-9999,-9999,0.00,0.0,0.0,63,42,57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871006,-9999,-9999,-9999,-9999,0.00,0.0,0.0,65,40,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871007,-9999,-9999,-9999,-9999,0.00,0.0,0.0,65,40,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871008,-9999,-9999,-9999,-9999,0.00,0.0,0.0,64,42,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871009,-9999,-9999,-9999,-9999,0.00,0.0,0.0,60,38,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871010,-9999,-9999,-9999,-9999,0.00,0.0,0.0,59,37,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871011,-9999,-9999,-9999,-9999,0.00,0.0,0.0,60,36,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871012,-9999,-9999,-9999,-9999,0.00,0.0,0.0,58,45,55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871013,-9999,-9999,-9999,-9999,0.69,0.0,0.0,48,34,34,1,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871014,-9999,-9999,-9999,-9999,0.34,0.0,0.0,40,30,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871015,-9999,-9999,-9999,-9999,0.00,0.0,0.0,44,28,43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871016,-9999,-9999,-9999,-9999,0.00,0.0,0.0,47,26,46,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871017,-9999,-9999,-9999,-9999,0.00,0.0,0.0,51,32,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871018,-9999,-9999,-9999,-9999,0.00,0.0,0.0,49,33,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871019,-9999,-9999,-9999,-9999,0.00,0.0,0.0,49,27,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871020,-9999,-9999,-9999,-9999,0.00,0.0,0.0,51,28,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871021,-9999,-9999,-9999,-9999,0.00,0.0,0.0,54,28,51,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871022,-9999,-9999,-9999,-9999,0.00,0.0,0.0,54,33,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871023,-9999,-9999,-9999,-9999,0.00,0.0,0.0,53,37,41,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871024,-9999,-9999,-9999,-9999,0.37,0.0,0.0,53,33,40,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871025,-9999,-9999,-9999,-9999,0.10,0.0,0.0,42,34,41,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871026,-9999,-9999,-9999,-9999,0.00,0.0,0.0,50,31,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871027,-9999,-9999,-9999,-9999,0.00,0.0,0.0,56,34,53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871028,-9999,-9999,-9999,-9999,0.00,0.0,0.0,56,39,54,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871029,-9999,-9999,-9999,-9999,0.00,0.0,0.0,54,40,42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871030,-9999,-9999,-9999,-9999,0.28,0.0,0.0,42,34,36,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871031,-9999,-9999,-9999,-9999,0.00,0.0,0.0,45,32,40,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871101,-9999,-9999,-9999,-9999,0.00,0.0,0.0,46,34,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871102,-9999,-9999,-9999,-9999,0.66,0.0,0.0,46,33,38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871103,-9999,-9999,-9999,-9999,0.00,0.0,0.0,43,34,42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871104,-9999,-9999,-9999,-9999,0.00,0.0,0.0,52,30,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871105,-9999,-9999,-9999,-9999,0.00,0.0,0.0,54,34,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871106,-9999,-9999,-9999,-9999,0.25,0.0,0.0,44,28,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871107,-9999,-9999,-9999,-9999,0.24,4.0,4.0,33,28,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871108,-9999,-9999,-9999,-9999,0.00,-9999,0.0,44,24,41,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871109,-9999,-9999,-9999,-9999,0.00,-9999,0.0,48,30,41,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871110,-9999,-9999,-9999,-9999,0.13,-9999,3.0,41,20,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871111,-9999,-9999,-9999,-9999,0.00,-9999,0.0,40,20,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871112,-9999,-9999,-9999,-9999,0.00,-9999,0.0,43,28,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871113,-9999,-9999,-9999,-9999,0.00,0.0,0.0,43,30,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871114,-9999,-9999,-9999,-9999,0.83,13.0,13.0,31,18,18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871115,-9999,-9999,-9999,-9999,0.13,15.0,2.0,20,9,19,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871116,-9999,-9999,-9999,-9999,0.03,-9999,0.5,20,6,19,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871117,-9999,-9999,-9999,-9999,0.25,17.0,4.0,24,6,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871118,-9999,-9999,-9999,-9999,0.00,-9999,0.0,25,6,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871119,-9999,-9999,-9999,-9999,0.00,12.0,0.0,49,22,43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871120,-9999,-9999,-9999,-9999,0.00,12.0,0.0,54,30,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871121,-9999,-9999,-9999,-9999,0.00,12.0,0.0,48,27,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871122,-9999,-9999,-9999,-9999,0.00,12.0,0.0,29,18,24,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871123,-9999,-9999,-9999,-9999,0.00,12.0,0.0,31,12,20,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871124,-9999,-9999,-9999,-9999,0.00,12.0,0.0,32,8,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871125,-9999,-9999,-9999,-9999,0.08,13.0,1.5,30,19,20,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871126,-9999,-9999,-9999,-9999,0.01,-9999,0.0,26,16,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871127,-9999,-9999,-9999,-9999,0.00,11.0,0.0,30,10,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871128,-9999,-9999,-9999,-9999,0.00,11.0,0.0,36,18,32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871129,-9999,-9999,-9999,-9999,0.00,11.0,0.0,32,18,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871130,-9999,-9999,-9999,-9999,0.00,11.0,0.0,31,12,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871201,-9999,-9999,-9999,-9999,0.00,11.0,0.0,32,17,31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871202,-9999,-9999,-9999,-9999,0.00,-9999,0.0,37,28,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871203,-9999,-9999,-9999,-9999,0.00,9.0,0.0,51,31,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871204,-9999,-9999,-9999,-9999,0.00,8.0,0.0,46,36,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871205,-9999,-9999,-9999,-9999,0.01,8.0,0.0,41,33,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871206,-9999,-9999,-9999,-9999,0.00,8.0,0.0,49,26,42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871207,-9999,-9999,-9999,-9999,0.30,15.0,7.0,41,18,18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871208,-9999,-9999,-9999,-9999,0.14,19.0,4.0,41,4,21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871209,-9999,-9999,-9999,-9999,0.28,22.0,4.0,29,16,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871210,-9999,-9999,-9999,-9999,0.07,19.0,0.0,39,29,38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871211,-9999,-9999,-9999,-9999,0.38,24.0,6.0,38,12,12,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871212,-9999,-9999,-9999,-9999,0.10,28.0,3.0,12,2,6,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871213,-9999,-9999,-9999,-9999,0.02,24.0,0.0,6,0,3,1,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871214,-9999,-9999,-9999,-9999,0.00,24.0,0.0,7,-7,2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871215,-9999,-9999,-9999,-9999,0.00,24.0,0.0,16,-5,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871216,-9999,-9999,-9999,-9999,0.02,21.0,0.0,26,-5,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871217,-9999,-9999,-9999,-9999,0.00,21.0,0.0,33,22,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871218,-9999,-9999,-9999,-9999,0.00,21.0,0.0,28,16,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871219,-9999,-9999,-9999,-9999,0.07,25.0,4.0,28,13,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871220,-9999,-9999,-9999,-9999,0.00,24.0,0.0,22,0,20,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871221,-9999,-9999,-9999,-9999,0.30,26.0,3.0,24,0,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871222,-9999,-9999,-9999,-9999,1.18,36.0,9.0,28,15,21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871223,-9999,-9999,-9999,-9999,0.31,46.0,11.0,21,7,7,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871224,-9999,-9999,-9999,-9999,0.00,-9999,0.0,8,-4,3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871225,-9999,-9999,-9999,-9999,0.00,-9999,0.0,16,-3,13,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871226,-9999,-9999,-9999,-9999,0.00,36.0,0.0,19,5,16,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871227,-9999,-9999,-9999,-9999,0.00,36.0,0.0,23,7,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871228,-9999,-9999,-9999,-9999,0.00,32.0,0.0,33,13,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871229,-9999,-9999,-9999,-9999,0.00,32.0,0.0,30,22,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871230,-9999,-9999,-9999,-9999,-9999,38.0,6.0,30,10,10,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19871231,-9999,-9999,-9999,-9999,0.09,43.0,5.0,12,6,9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880101,-9999,-9999,-9999,-9999,0.05,42.0,-9999,27,-2,14,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880102,-9999,-9999,-9999,-9999,0.00,40.0,0.0,25,3,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880103,-9999,-9999,-9999,-9999,0.00,38.0,0.0,23,3,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880104,-9999,-9999,-9999,-9999,-9999,39.0,-9999,29,16,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880105,0.23,-9999,2,-9999,-9999,40.0,2.0,32,16,25,1,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880106,-9999,-9999,-9999,-9999,0.35,46.0,6.0,32,15,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880107,-9999,-9999,-9999,-9999,0.08,49.0,4.0,23,11,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880108,-9999,-9999,-9999,-9999,0.30,56.0,9.0,25,10,14,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880109,-9999,-9999,-9999,-9999,0.27,57.0,5.0,21,21,13,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880110,-9999,-9999,-9999,-9999,0.40,57.0,2.0,31,20,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880111,-9999,-9999,-9999,-9999,0.31,61.0,8.0,28,13,13,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880112,-9999,-9999,-9999,-9999,0.17,62.0,5.0,20,7,20,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880113,-9999,-9999,-9999,-9999,0.00,58.0,0.0,20,2,18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880114,-9999,-9999,-9999,-9999,0.00,55.0,0.0,32,30,13,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880115,-9999,-9999,-9999,-9999,0.05,54.0,2.0,38,21,21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880116,-9999,-9999,-9999,-9999,0.07,54.0,3.0,38,2,19,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880117,-9999,-9999,-9999,-9999,0.15,56.0,4.0,22,13,19,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880118,-9999,-9999,-9999,-9999,0.16,54.0,2.0,18,11,11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880119,-9999,-9999,-9999,-9999,0.00,53.0,0.0,19,1,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880120,-9999,-9999,-9999,-9999,0.00,50.0,0.0,25,-1,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880121,-9999,-9999,-9999,-9999,0.08,53.0,5.0,18,7,12,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880122,-9999,-9999,-9999,-9999,0.00,50.0,0.0,25,2,18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880123,-9999,-9999,-9999,-9999,0.06,51.0,1.0,27,2,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880124,-9999,-9999,-9999,-9999,0.01,49.0,2.0,22,9,16,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880125,-9999,-9999,-9999,-9999,0.00,49.0,0.0,32,7,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880126,-9999,-9999,-9999,-9999,0.00,48.0,0.0,40,17,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880127,-9999,-9999,-9999,-9999,0.00,46.0,0.0,50,26,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880128,-9999,-9999,-9999,-9999,0.00,45.0,0.0,46,29,40,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,19880129,-9999,-9999,-9999,-9999,0.00,44.0,0.0,37,30,30,-9999,-9999,-9999,-9999,-9999,-9999
