STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT09,WT07,WT01,WT06,WT05,WT11,WT04,WT08,WT18,WT03
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670331,-9999,-9999,-9999,-9999,0,2946,0,-1.7,-14.4,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670401,-9999,-9999,-9999,-9999,31,3353,533,-3.9,-8.3,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670402,-9999,-9999,-9999,-9999,15.5,3404,203,2.2,-12.8,-2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670403,-9999,-9999,-9999,-9999,0,3150,0,7.2,-4.4,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670404,-9999,-9999,-9999,-9999,0,2972,0,7.8,1.7,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670405,-9999,-9999,-9999,-9999,13.7,2896,102,5,-6.1,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670406,-9999,-9999,-9999,-9999,24.1,3073,254,4.4,-10.6,2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670407,-9999,-9999,-9999,-9999,0,2997,0,5,-3.3,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670408,-9999,-9999,-9999,-9999,4.8,2794,51,3.9,-4.4,-4.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670409,-9999,-9999,-9999,-9999,0,2718,0,3.3,-7.8,-1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670410,-9999,-9999,-9999,-9999,0,2718,0,5.6,-3.3,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670411,-9999,-9999,-9999,-9999,0,2718,0,2.2,-2.2,-2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670412,-9999,-9999,-9999,-9999,10.9,2870,178,1.7,-3.9,-2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670413,-9999,-9999,-9999,-9999,5.6,2870,51,1.1,-4.4,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670414,-9999,-9999,-9999,-9999,0,-9999,0,3.3,-3.3,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670415,-9999,-9999,-9999,-9999,5.1,2769,25,2.2,-2.8,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670416,-9999,-9999,-9999,-9999,20.3,2946,178,3.9,-11.1,-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670417,-9999,-9999,-9999,-9999,0,2870,0,0,-11.1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670418,-9999,-9999,-9999,-9999,0,2769,0,6.7,-5.6,-5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670419,-9999,-9999,-9999,-9999,0,2692,0,-4.4,-10.6,-10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670420,-9999,-9999,-9999,-9999,29.2,3150,330,-4.4,-13.3,-12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670421,-9999,-9999,-9999,-9999,4.6,3048,51,7.2,-12.8,-3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670422,-9999,-9999,-9999,-9999,0,2946,0,-0.6,-7.2,-7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670423,-9999,-9999,-9999,-9999,1.3,3124,178,-3.3,-8.9,-6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670424,-9999,-9999,-9999,-9999,0,2997,0,-0.6,-8.3,-6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670425,-9999,-9999,-9999,-9999,0,2921,0,-0.6,-8.9,-7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670426,-9999,-9999,-9999,-9999,3.8,2946,51,4.4,-7.8,2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670427,-9999,-9999,-9999,-9999,0,2819,0,5,-1.1,0.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670428,-9999,-9999,-9999,-9999,0,2769,0,1.7,-6.1,-3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670429,-9999,-9999,-9999,-9999,9.1,2896,102,-3.9,-11.1,-11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670430,-9999,-9999,-9999,-9999,37.1,3353,406,-8.9,-11.1,-11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670801,-9999,-9999,-9999,-9999,-9999,0,0,22.2,12.8,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670802,-9999,-9999,-9999,-9999,-9999,0,0,21.1,10,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670803,-9999,-9999,-9999,-9999,-9999,0,0,22.2,10,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670804,-9999,-9999,-9999,-9999,-9999,0,0,22.2,11.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670805,-9999,-9999,-9999,-9999,-9999,0,0,21.7,12.2,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670806,-9999,-9999,-9999,-9999,-9999,0,0,23.9,12.2,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670807,-9999,-9999,-9999,-9999,-9999,0,0,22.8,11.1,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670808,-9999,-9999,-9999,-9999,-9999,0,0,18.9,10,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670809,-9999,-9999,-9999,-9999,-9999,0,0,18.9,9.4,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670810,-9999,-9999,-9999,-9999,-9999,0,0,20.6,10,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670811,-9999,-9999,-9999,-9999,-9999,0,0,22.2,10,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670812,-9999,-9999,-9999,-9999,-9999,0,0,20.6,11.1,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670813,-9999,-9999,-9999,-9999,-9999,0,0,23.3,11.7,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670814,-9999,-9999,-9999,-9999,-9999,0,0,23.9,11.7,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670815,-9999,-9999,-9999,-9999,-9999,0,0,22.8,11.7,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670816,-9999,-9999,-9999,-9999,-9999,0,0,23.3,11.7,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670817,-9999,-9999,-9999,-9999,-9999,0,0,23.3,11.7,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670818,-9999,-9999,-9999,-9999,-9999,0,0,24.4,12.2,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670819,-9999,-9999,-9999,-9999,-9999,0,0,23.3,13.3,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670820,-9999,-9999,-9999,-9999,-9999,0,0,22.8,12.2,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670821,-9999,-9999,-9999,-9999,-9999,0,0,21.1,11.1,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670822,-9999,-9999,-9999,-9999,-9999,0,0,22.8,10.6,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670823,-9999,-9999,-9999,-9999,-9999,0,0,22.2,10.6,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670824,-9999,-9999,-9999,-9999,-9999,0,0,23.3,11.1,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670825,-9999,-9999,-9999,-9999,-9999,0,0,23.3,13.3,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670826,-9999,-9999,-9999,-9999,-9999,0,0,22.2,13.3,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670827,-9999,-9999,-9999,-9999,-9999,0,0,23.3,13.3,15.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670828,-9999,-9999,-9999,-9999,-9999,0,0,21.7,12.2,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670829,-9999,-9999,-9999,-9999,-9999,0,0,21.7,12.2,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670830,-9999,-9999,-9999,-9999,-9999,0,0,22.2,8.9,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670831,-9999,-9999,-9999,-9999,-9999,0,0,21.1,11.1,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.9,10,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,10,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.4,10,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,11.7,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.7,11.7,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.2,7.8,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.6,7.8,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.3,7.8,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15,7.2,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.6,6.7,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.1,7.2,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.3,1.1,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.4,-1.7,-1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.6,-1.7,3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.6,3.3,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.9,4.4,4.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.3,4.4,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.4,5.6,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.1,1.1,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670920,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10,1.1,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.4,3.9,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670922,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.6,10,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.3,6.1,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.3,8.3,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.6,7.2,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.7,7.2,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.8,7.8,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.1,9.4,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.3,8.9,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19670930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.3,9.4,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671001,-9999,-9999,-9999,-9999,0,0,0,13.3,6.1,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671002,-9999,-9999,-9999,-9999,0,0,0,12.8,4.4,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671003,-9999,-9999,-9999,-9999,0,0,0,13.9,7.8,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671004,-9999,-9999,-9999,-9999,0,0,0,8.9,2.8,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671005,-9999,-9999,-9999,-9999,5.1,0,51,13.3,7.8,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671006,-9999,-9999,-9999,-9999,0,0,0,12.8,-2.2,-2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671007,-9999,-9999,-9999,-9999,0,0,0,2.2,-3.9,-2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671008,-9999,-9999,-9999,-9999,0,0,0,9.4,-2.8,3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671009,-9999,-9999,-9999,-9999,0,0,0,13.9,2.8,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671010,-9999,-9999,-9999,-9999,0,0,0,13.3,3.3,3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671011,-9999,-9999,-9999,-9999,0,0,0,13.9,3.3,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671012,-9999,-9999,-9999,-9999,0,0,0,17.2,3.9,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671013,-9999,-9999,-9999,-9999,0,0,0,14.4,2.2,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671014,-9999,-9999,-9999,-9999,0,0,0,13.9,0.6,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671015,-9999,-9999,-9999,-9999,0,0,0,2.2,-3.9,-3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671016,-9999,-9999,-9999,-9999,0,0,0,6.1,-3.9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671017,-9999,-9999,-9999,-9999,0,0,0,11.1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671018,-9999,-9999,-9999,-9999,0,0,0,15,0,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671019,-9999,-9999,-9999,-9999,0,0,0,16.7,3.9,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671020,-9999,-9999,-9999,-9999,0,0,0,12.2,2.8,3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671021,-9999,-9999,-9999,-9999,0,0,0,15,2.8,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671022,-9999,-9999,-9999,-9999,0,0,0,12.2,1.7,1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671023,-9999,-9999,-9999,-9999,0,0,0,8.9,1.7,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671024,-9999,-9999,-9999,-9999,0,0,0,6.1,-2.8,-2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671025,-9999,-9999,-9999,-9999,0,0,0,7.8,-2.8,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671026,-9999,-9999,-9999,-9999,0,0,0,8.9,-3.3,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671027,-9999,-9999,-9999,-9999,0,0,0,5,-4.4,-2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671028,-9999,-9999,-9999,-9999,0,0,0,7.2,-4.4,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2671.9,40.6,-111.63333,19671029,-9999,-9999,-9999,-9999,2.3,203,203,7.8,-8.9,-8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
